,country_id,country,month_id,year,month,main_mean
5917,243,Morocco,566,2027,2,0.54
5918,244,Mauritania,566,2027,2,1.0282
5919,245,Sudan,566,2027,2,180.9097
5920,246,South Sudan,566,2027,2,18.8636
5921,1,Guyana,567,2027,3,0.0965
5922,2,Suriname,567,2027,3,0.0537
5923,3,Trinidad and Tobago,567,2027,3,0.3273
5924,4,Venezuela,567,2027,3,0.9164
5925,5,Samoa,567,2027,3,0.0394
5926,6,Tonga,567,2027,3,0.0442
5927,7,Argentina,567,2027,3,0.0353
5928,8,Bolivia,567,2027,3,0.1075
5929,9,Brazil,567,2027,3,8.9368
5930,10,Chile,567,2027,3,0.3723
5931,11,Ecuador,567,2027,3,0.4976
5932,12,Paraguay,567,2027,3,0.0407
5933,13,Peru,567,2027,3,1.0027
5934,14,Uruguay,567,2027,3,0.0457
5935,16,Guatemala,567,2027,3,0.3365
5936,17,Mexico,567,2027,3,5.6101
5937,18,Barbados,567,2027,3,0.0384
5938,19,Dominica,567,2027,3,0.0469
5939,20,Grenada,567,2027,3,0.0466
5940,21,St. Lucia,567,2027,3,0.0423
5941,22,St. Vincent and the Grenadines,567,2027,3,0.0396
5942,23,Dominican Republic,567,2027,3,0.0693
5943,24,Haiti,567,2027,3,4.1026
5944,25,Jamaica,567,2027,3,0.2028
5945,26,Bahamas,567,2027,3,0.0411
5946,27,Belize,567,2027,3,0.1156
5947,28,Colombia,567,2027,3,23.8773
5948,29,Costa Rica,567,2027,3,0.0874
5949,30,Cuba,567,2027,3,0.0534
5950,31,El Salvador,567,2027,3,0.3514
5951,32,Honduras,567,2027,3,0.4727
5952,33,Nicaragua,567,2027,3,0.183
5953,34,Panama,567,2027,3,0.0819
5954,35,Antigua and Barbuda,567,2027,3,0.0518
5955,36,St. Kitts and Nevis,567,2027,3,0.0503
5956,37,Iceland,567,2027,3,0.0426
5957,38,Ireland,567,2027,3,0.0417
5958,39,United Kingdom,567,2027,3,0.0725
5959,40,Cape Verde,567,2027,3,0.0449
5960,41,Cote d'Ivoire,567,2027,3,0.3856
5961,42,Ghana,567,2027,3,0.3633
5962,43,Liberia,567,2027,3,0.0909
5963,45,Portugal,567,2027,3,0.044
5964,46,Spain,567,2027,3,0.0494
5965,47,Burkina Faso,567,2027,3,215.899
5966,48,Guinea,567,2027,3,0.3264
5967,49,Guinea-Bissau,567,2027,3,0.0965
5968,50,Mali,567,2027,3,280.8043
5969,52,Senegal,567,2027,3,0.2211
5970,53,Sierra Leone,567,2027,3,0.0945
5971,54,The Gambia,567,2027,3,0.0516
5972,55,Djibouti,567,2027,3,0.5179
5973,56,Eritrea,567,2027,3,0.4659
5974,57,Ethiopia,567,2027,3,247.1436
5975,58,Mongolia,567,2027,3,0.0732
5976,60,Iraq,567,2027,3,93.0811
5977,62,Jordan,567,2027,3,0.3817
5978,63,Kazakhstan,567,2027,3,0.2034
5979,64,Norway,567,2027,3,0.045
5980,65,Russia,567,2027,3,42.1966
5981,66,Sweden,567,2027,3,0.0587
5982,67,Algeria,567,2027,3,1.9664
5983,69,Cameroon,567,2027,3,51.1912
5984,70,Central African Republic,567,2027,3,16.5687
5985,73,Tunisia,567,2027,3,0.5375
5986,74,Benin,567,2027,3,10.9963
5987,76,Equatorial Guinea,567,2027,3,0.1358
5988,77,Kiribati,567,2027,3,0.0496
5989,78,Niger,567,2027,3,109.9461
5990,79,Nigeria,567,2027,3,392.9658
5991,80,Sao Tome and Principe,567,2027,3,0.0413
5992,81,Togo,567,2027,3,5.7461
5993,82,Albania,567,2027,3,0.0548
5994,83,Bosnia and Herzegovina,567,2027,3,0.0607
5995,84,Croatia,567,2027,3,0.0545
5996,85,Italy,567,2027,3,0.0478
5997,86,Macedonia,567,2027,3,0.0515
5998,87,Malta,567,2027,3,0.0397
5999,89,Bulgaria,567,2027,3,0.0814
6000,90,Cyprus,567,2027,3,0.0381
6001,92,Georgia,567,2027,3,0.4075
6002,93,Greece,567,2027,3,0.0588
6003,94,Lebanon,567,2027,3,20.6963
6004,96,Turkey,567,2027,3,6.3865
6005,97,Austria,567,2027,3,0.0549
6006,98,Czech Republic,567,2027,3,0.0582
6007,99,Denmark,567,2027,3,0.0499
6008,100,Hungary,567,2027,3,0.2219
6009,101,Poland,567,2027,3,0.5234
6010,102,Slovakia,567,2027,3,0.1874
6011,103,Slovenia,567,2027,3,0.1028
6012,104,Belgium,567,2027,3,0.0515
6013,105,France,567,2027,3,0.0921
6014,107,Luxembourg,567,2027,3,0.0381
6015,108,Netherlands,567,2027,3,0.0431
6016,109,Switzerland,567,2027,3,0.0391
6017,110,Belarus,567,2027,3,0.3176
6018,111,Estonia,567,2027,3,0.038
6019,112,Finland,567,2027,3,0.0435
6020,113,Latvia,567,2027,3,0.0472
6021,114,Lithuania,567,2027,3,0.047
6022,115,Moldova,567,2027,3,0.0435
6023,116,Romania,567,2027,3,0.1262
6024,117,Ukraine,567,2027,3,92.409
6025,118,Maldives,567,2027,3,0.0484
6026,119,Oman,567,2027,3,2.3339
6027,120,Somalia,567,2027,3,1077.2346
6028,121,Sri Lanka,567,2027,3,0.1231
6029,122,Turkmenistan,567,2027,3,0.177
6030,123,Uzbekistan,567,2027,3,0.2391
6031,124,Yemen,567,2027,3,316.3438
6032,125,Armenia,567,2027,3,0.662
6033,126,Azerbaijan,567,2027,3,1.272
6034,127,Bahrain,567,2027,3,0.0923
6035,128,Iran,567,2027,3,4.1258
6036,129,Kuwait,567,2027,3,0.1909
6037,130,Qatar,567,2027,3,0.1026
6038,131,Saudi Arabia,567,2027,3,2.4068
6039,132,United Arab Emirates,567,2027,3,0.1628
6040,133,Afghanistan,567,2027,3,254.9299
6041,134,Kyrgyzstan,567,2027,3,0.433
6042,135,Nepal,567,2027,3,0.1013
6043,136,Pakistan,567,2027,3,265.6777
6044,137,Tajikistan,567,2027,3,0.5061
6045,138,Bangladesh,567,2027,3,3.3064
6046,139,Bhutan,567,2027,3,0.0751
6047,140,Brunei,567,2027,3,0.0374
6048,142,Japan,567,2027,3,0.0624
6049,143,North Korea,567,2027,3,0.349
6050,144,Palau,567,2027,3,0.0473
6051,145,Philippines,567,2027,3,70.0719
6052,146,South Korea,567,2027,3,0.0691
6053,147,Cambodia,567,2027,3,0.0993
6054,148,Laos,567,2027,3,0.1532
6055,149,Myanmar,567,2027,3,90.1059
6056,150,Thailand,567,2027,3,3.364
6057,151,Vietnam,567,2027,3,0.164
6058,152,Marshall Is.,567,2027,3,0.048
6059,153,Micronesia,567,2027,3,0.0467
6060,154,Botswana,567,2027,3,0.0684
6061,155,Burundi,567,2027,3,3.5145
6062,156,Rwanda,567,2027,3,0.5192
6063,157,Zambia,567,2027,3,0.8379
6064,158,Zimbabwe,567,2027,3,0.3677
6065,159,Comoros,567,2027,3,0.1649
6066,160,Lesotho,567,2027,3,0.0587
6067,161,Malawi,567,2027,3,0.2414
6068,162,Mozambique,567,2027,3,38.1106
6069,163,South Africa,567,2027,3,1.1933
6070,164,Swaziland,567,2027,3,1.3619
6071,165,Angola,567,2027,3,1.5554
6072,166,Congo,567,2027,3,0.4631
6073,167,"Congo, DRC",567,2027,3,228.2076
6074,168,Fiji,567,2027,3,0.0484
6075,169,Gabon,567,2027,3,0.1132
6076,170,Namibia,567,2027,3,0.0884
6077,171,New Zealand,567,2027,3,0.0382
6078,172,Madagascar,567,2027,3,0.808
6079,173,Mauritius,567,2027,3,0.0635
6080,174,Seychelles,567,2027,3,0.0446
6081,176,Timor Leste,567,2027,3,0.0532
6082,177,Australia,567,2027,3,0.1453
6083,178,Nauru,567,2027,3,0.0477
6084,179,Papua New Guinea,567,2027,3,0.776
6085,180,Solomon Is.,567,2027,3,0.0484
6086,181,Tuvalu,567,2027,3,0.048
6087,182,Vanuatu,567,2027,3,0.0494
6088,183,Canada,567,2027,3,0.0467
6089,184,Germany,567,2027,3,0.0944
6090,198,Taiwan,567,2027,3,0.1784
6091,199,China,567,2027,3,0.5904
6092,205,Malaysia,567,2027,3,0.1549
6093,206,Singapore,567,2027,3,0.0485
6094,209,Indonesia,567,2027,3,6.2271
6095,213,Libya,567,2027,3,1.8475
6096,214,Chad,567,2027,3,7.5005
6097,218,Israel,567,2027,3,29.2097
6098,220,Syria,567,2027,3,953.9386
6099,222,Egypt,567,2027,3,1.5338
6100,223,India,567,2027,3,209.1311
6101,231,Montenegro,567,2027,3,0.0525
6102,232,Kosovo,567,2027,3,0.1152
6103,233,Serbia,567,2027,3,0.0653
6104,234,United States,567,2027,3,0.4096
6105,235,Uganda,567,2027,3,1.5987
6106,237,Kenya,567,2027,3,24.0896
6107,242,Tanzania,567,2027,3,1.201
6108,243,Morocco,567,2027,3,0.465
6109,244,Mauritania,567,2027,3,1.1717
6110,245,Sudan,567,2027,3,207.388
6111,246,South Sudan,567,2027,3,16.4353
6112,1,Guyana,568,2027,4,0.098
6113,2,Suriname,568,2027,4,0.0588
6114,3,Trinidad and Tobago,568,2027,4,0.3671
6115,4,Venezuela,568,2027,4,0.7776
6116,5,Samoa,568,2027,4,0.0443
6117,6,Tonga,568,2027,4,0.0462
6118,7,Argentina,568,2027,4,0.0832
6119,8,Bolivia,568,2027,4,0.1595
6120,9,Brazil,568,2027,4,13.1406
6121,10,Chile,568,2027,4,0.2332
6122,11,Ecuador,568,2027,4,0.4382
6123,12,Paraguay,568,2027,4,0.0831
6124,13,Peru,568,2027,4,1.1736
6125,14,Uruguay,568,2027,4,0.0515
6126,16,Guatemala,568,2027,4,0.2623
6127,17,Mexico,568,2027,4,5.5802
6128,18,Barbados,568,2027,4,0.0413
6129,19,Dominica,568,2027,4,0.0529
6130,20,Grenada,568,2027,4,0.0542
6131,21,St. Lucia,568,2027,4,0.0918
6132,22,St. Vincent and the Grenadines,568,2027,4,0.0431
6133,23,Dominican Republic,568,2027,4,0.1134
6134,24,Haiti,568,2027,4,4.3453
6135,25,Jamaica,568,2027,4,0.1989
6136,26,Bahamas,568,2027,4,0.0466
6137,27,Belize,568,2027,4,0.1199
6138,28,Colombia,568,2027,4,27.6702
6139,29,Costa Rica,568,2027,4,0.0704
6140,30,Cuba,568,2027,4,0.0609
6141,31,El Salvador,568,2027,4,0.2886
6142,32,Honduras,568,2027,4,0.4052
6143,33,Nicaragua,568,2027,4,0.1413
6144,34,Panama,568,2027,4,0.1251
6145,35,Antigua and Barbuda,568,2027,4,0.0576
6146,36,St. Kitts and Nevis,568,2027,4,0.0542
6147,37,Iceland,568,2027,4,0.0461
6148,38,Ireland,568,2027,4,0.0389
6149,39,United Kingdom,568,2027,4,0.0576
6150,40,Cape Verde,568,2027,4,0.0482
6151,41,Cote d'Ivoire,568,2027,4,0.3919
6152,42,Ghana,568,2027,4,0.2736
6153,43,Liberia,568,2027,4,0.113
6154,45,Portugal,568,2027,4,0.0483
6155,46,Spain,568,2027,4,0.0577
6156,47,Burkina Faso,568,2027,4,253.3004
6157,48,Guinea,568,2027,4,0.3548
6158,49,Guinea-Bissau,568,2027,4,0.0927
6159,50,Mali,568,2027,4,298.9505
6160,52,Senegal,568,2027,4,0.2525
6161,53,Sierra Leone,568,2027,4,0.0866
6162,54,The Gambia,568,2027,4,0.0569
6163,55,Djibouti,568,2027,4,0.5175
6164,56,Eritrea,568,2027,4,0.4008
6165,57,Ethiopia,568,2027,4,222.4392
6166,58,Mongolia,568,2027,4,0.0829
6167,60,Iraq,568,2027,4,101.1795
6168,62,Jordan,568,2027,4,0.3793
6169,63,Kazakhstan,568,2027,4,0.1917
6170,64,Norway,568,2027,4,0.046
6171,65,Russia,568,2027,4,37.238
6172,66,Sweden,568,2027,4,0.0763
6173,67,Algeria,568,2027,4,1.7969
6174,69,Cameroon,568,2027,4,50.568
6175,70,Central African Republic,568,2027,4,15.0122
6176,73,Tunisia,568,2027,4,0.609
6177,74,Benin,568,2027,4,12.0345
6178,76,Equatorial Guinea,568,2027,4,0.1585
6179,77,Kiribati,568,2027,4,0.0593
6180,78,Niger,568,2027,4,132.3016
6181,79,Nigeria,568,2027,4,393.2275
6182,80,Sao Tome and Principe,568,2027,4,0.0511
6183,81,Togo,568,2027,4,5.2511
6184,82,Albania,568,2027,4,0.0637
6185,83,Bosnia and Herzegovina,568,2027,4,0.0596
6186,84,Croatia,568,2027,4,0.0552
6187,85,Italy,568,2027,4,0.052
6188,86,Macedonia,568,2027,4,0.0556
6189,87,Malta,568,2027,4,0.0417
6190,89,Bulgaria,568,2027,4,0.0909
6191,90,Cyprus,568,2027,4,0.0404
6192,92,Georgia,568,2027,4,0.3238
6193,93,Greece,568,2027,4,0.0553
6194,94,Lebanon,568,2027,4,21.1324
6195,96,Turkey,568,2027,4,6.2456
6196,97,Austria,568,2027,4,0.0605
6197,98,Czech Republic,568,2027,4,0.0666
6198,99,Denmark,568,2027,4,0.0491
6199,100,Hungary,568,2027,4,0.1814
6200,101,Poland,568,2027,4,0.412
6201,102,Slovakia,568,2027,4,0.0831
6202,103,Slovenia,568,2027,4,0.0695
6203,104,Belgium,568,2027,4,0.0523
6204,105,France,568,2027,4,0.0815
6205,107,Luxembourg,568,2027,4,0.0428
6206,108,Netherlands,568,2027,4,0.0393
6207,109,Switzerland,568,2027,4,0.0413
6208,110,Belarus,568,2027,4,0.3203
6209,111,Estonia,568,2027,4,0.0378
6210,112,Finland,568,2027,4,0.0471
6211,113,Latvia,568,2027,4,0.0566
6212,114,Lithuania,568,2027,4,0.0565
6213,115,Moldova,568,2027,4,0.0437
6214,116,Romania,568,2027,4,0.1298
6215,117,Ukraine,568,2027,4,89.359
6216,118,Maldives,568,2027,4,0.0554
6217,119,Oman,568,2027,4,2.3493
6218,120,Somalia,568,2027,4,902.288
6219,121,Sri Lanka,568,2027,4,0.142
6220,122,Turkmenistan,568,2027,4,0.1893
6221,123,Uzbekistan,568,2027,4,0.3084
6222,124,Yemen,568,2027,4,499.916
6223,125,Armenia,568,2027,4,0.7281
6224,126,Azerbaijan,568,2027,4,1.3525
6225,127,Bahrain,568,2027,4,0.1117
6226,128,Iran,568,2027,4,4.9727
6227,129,Kuwait,568,2027,4,0.2222
6228,130,Qatar,568,2027,4,0.102
6229,131,Saudi Arabia,568,2027,4,2.3423
6230,132,United Arab Emirates,568,2027,4,0.1433
6231,133,Afghanistan,568,2027,4,176.6789
6232,134,Kyrgyzstan,568,2027,4,0.4466
6233,135,Nepal,568,2027,4,0.1428
6234,136,Pakistan,568,2027,4,318.9421
6235,137,Tajikistan,568,2027,4,0.5789
6236,138,Bangladesh,568,2027,4,4.3359
6237,139,Bhutan,568,2027,4,0.0858
6238,140,Brunei,568,2027,4,0.0421
6239,142,Japan,568,2027,4,0.0662
6240,143,North Korea,568,2027,4,0.3489
6241,144,Palau,568,2027,4,0.0524
6242,145,Philippines,568,2027,4,64.1791
6243,146,South Korea,568,2027,4,0.0737
6244,147,Cambodia,568,2027,4,0.0971
6245,148,Laos,568,2027,4,0.1494
6246,149,Myanmar,568,2027,4,151.864
6247,150,Thailand,568,2027,4,3.6386
6248,151,Vietnam,568,2027,4,0.1308
6249,152,Marshall Is.,568,2027,4,0.0534
6250,153,Micronesia,568,2027,4,0.0528
6251,154,Botswana,568,2027,4,0.0756
6252,155,Burundi,568,2027,4,4.0714
6253,156,Rwanda,568,2027,4,0.5527
6254,157,Zambia,568,2027,4,0.6847
6255,158,Zimbabwe,568,2027,4,0.3364
6256,159,Comoros,568,2027,4,0.1595
6257,160,Lesotho,568,2027,4,0.0614
6258,161,Malawi,568,2027,4,0.2367
6259,162,Mozambique,568,2027,4,43.2476
6260,163,South Africa,568,2027,4,1.2238
6261,164,Swaziland,568,2027,4,1.1262
6262,165,Angola,568,2027,4,1.688
6263,166,Congo,568,2027,4,0.3865
6264,167,"Congo, DRC",568,2027,4,259.4272
6265,168,Fiji,568,2027,4,0.0537
6266,169,Gabon,568,2027,4,0.1334
6267,170,Namibia,568,2027,4,0.0995
6268,171,New Zealand,568,2027,4,0.0424
6269,172,Madagascar,568,2027,4,0.7834
6270,173,Mauritius,568,2027,4,0.0565
6271,174,Seychelles,568,2027,4,0.0488
6272,176,Timor Leste,568,2027,4,0.0567
6273,177,Australia,568,2027,4,0.1185
6274,178,Nauru,568,2027,4,0.0541
6275,179,Papua New Guinea,568,2027,4,0.481
6276,180,Solomon Is.,568,2027,4,0.0497
6277,181,Tuvalu,568,2027,4,0.0549
6278,182,Vanuatu,568,2027,4,0.0505
6279,183,Canada,568,2027,4,0.0527
6280,184,Germany,568,2027,4,0.1493
6281,198,Taiwan,568,2027,4,0.2259
6282,199,China,568,2027,4,0.7394
6283,205,Malaysia,568,2027,4,0.1894
6284,206,Singapore,568,2027,4,0.0532
6285,209,Indonesia,568,2027,4,8.2165
6286,213,Libya,568,2027,4,1.6072
6287,214,Chad,568,2027,4,8.1995
6288,218,Israel,568,2027,4,31.7713
6289,220,Syria,568,2027,4,1394.1963
6290,222,Egypt,568,2027,4,1.7485
6291,223,India,568,2027,4,326.9097
6292,231,Montenegro,568,2027,4,0.071
6293,232,Kosovo,568,2027,4,0.1179
6294,233,Serbia,568,2027,4,0.1162
6295,234,United States,568,2027,4,0.3836
6296,235,Uganda,568,2027,4,1.7848
6297,237,Kenya,568,2027,4,25.7972
6298,242,Tanzania,568,2027,4,0.9719
6299,243,Morocco,568,2027,4,0.469
6300,244,Mauritania,568,2027,4,1.3314
6301,245,Sudan,568,2027,4,251.1216
6302,246,South Sudan,568,2027,4,14.4082
6303,1,Guyana,569,2027,5,0.107
6304,2,Suriname,569,2027,5,0.053
6305,3,Trinidad and Tobago,569,2027,5,0.2157
6306,4,Venezuela,569,2027,5,0.7588
6307,5,Samoa,569,2027,5,0.0452
6308,6,Tonga,569,2027,5,0.0474
6309,7,Argentina,569,2027,5,0.0737
6310,8,Bolivia,569,2027,5,0.1435
6311,9,Brazil,569,2027,5,9.949
6312,10,Chile,569,2027,5,0.1924
6313,11,Ecuador,569,2027,5,0.4206
6314,12,Paraguay,569,2027,5,0.0955
6315,13,Peru,569,2027,5,1.0173
6316,14,Uruguay,569,2027,5,0.0523
6317,16,Guatemala,569,2027,5,0.2128
6318,17,Mexico,569,2027,5,4.4052
6319,18,Barbados,569,2027,5,0.0417
6320,19,Dominica,569,2027,5,0.0549
6321,20,Grenada,569,2027,5,0.0552
6322,21,St. Lucia,569,2027,5,0.0472
6323,22,St. Vincent and the Grenadines,569,2027,5,0.0448
6324,23,Dominican Republic,569,2027,5,0.0678
6325,24,Haiti,569,2027,5,4.5667
6326,25,Jamaica,569,2027,5,0.14
6327,26,Bahamas,569,2027,5,0.0502
6328,27,Belize,569,2027,5,0.0963
6329,28,Colombia,569,2027,5,30.5537
6330,29,Costa Rica,569,2027,5,0.0809
6331,30,Cuba,569,2027,5,0.0464
6332,31,El Salvador,569,2027,5,0.2845
6333,32,Honduras,569,2027,5,0.2751
6334,33,Nicaragua,569,2027,5,0.1765
6335,34,Panama,569,2027,5,0.0908
6336,35,Antigua and Barbuda,569,2027,5,0.0578
6337,36,St. Kitts and Nevis,569,2027,5,0.0579
6338,37,Iceland,569,2027,5,0.0484
6339,38,Ireland,569,2027,5,0.0412
6340,39,United Kingdom,569,2027,5,0.0521
6341,40,Cape Verde,569,2027,5,0.0491
6342,41,Cote d'Ivoire,569,2027,5,0.4004
6343,42,Ghana,569,2027,5,0.3088
6344,43,Liberia,569,2027,5,0.0937
6345,45,Portugal,569,2027,5,0.0372
6346,46,Spain,569,2027,5,0.06
6347,47,Burkina Faso,569,2027,5,291.3643
6348,48,Guinea,569,2027,5,0.3733
6349,49,Guinea-Bissau,569,2027,5,0.094
6350,50,Mali,569,2027,5,252.8013
6351,52,Senegal,569,2027,5,0.2938
6352,53,Sierra Leone,569,2027,5,0.1071
6353,54,The Gambia,569,2027,5,0.0556
6354,55,Djibouti,569,2027,5,0.3988
6355,56,Eritrea,569,2027,5,0.3868
6356,57,Ethiopia,569,2027,5,233.9366
6357,58,Mongolia,569,2027,5,0.1033
6358,60,Iraq,569,2027,5,125.3355
6359,62,Jordan,569,2027,5,0.4047
6360,63,Kazakhstan,569,2027,5,0.2136
6361,64,Norway,569,2027,5,0.0487
6362,65,Russia,569,2027,5,43.8384
6363,66,Sweden,569,2027,5,0.0607
6364,67,Algeria,569,2027,5,1.6975
6365,69,Cameroon,569,2027,5,43.054
6366,70,Central African Republic,569,2027,5,17.4831
6367,73,Tunisia,569,2027,5,0.5224
6368,74,Benin,569,2027,5,13.1293
6369,76,Equatorial Guinea,569,2027,5,0.1389
6370,77,Kiribati,569,2027,5,0.0601
6371,78,Niger,569,2027,5,136.4918
6372,79,Nigeria,569,2027,5,466.7292
6373,80,Sao Tome and Principe,569,2027,5,0.0516
6374,81,Togo,569,2027,5,5.0243
6375,82,Albania,569,2027,5,0.055
6376,83,Bosnia and Herzegovina,569,2027,5,0.0569
6377,84,Croatia,569,2027,5,0.0551
6378,85,Italy,569,2027,5,0.0561
6379,86,Macedonia,569,2027,5,0.052
6380,87,Malta,569,2027,5,0.0426
6381,89,Bulgaria,569,2027,5,0.0656
6382,90,Cyprus,569,2027,5,0.043
6383,92,Georgia,569,2027,5,0.1978
6384,93,Greece,569,2027,5,0.0542
6385,94,Lebanon,569,2027,5,24.5894
6386,96,Turkey,569,2027,5,6.1627
6387,97,Austria,569,2027,5,0.0664
6388,98,Czech Republic,569,2027,5,0.0569
6389,99,Denmark,569,2027,5,0.0438
6390,100,Hungary,569,2027,5,0.1454
6391,101,Poland,569,2027,5,0.2746
6392,102,Slovakia,569,2027,5,0.0726
6393,103,Slovenia,569,2027,5,0.0532
6394,104,Belgium,569,2027,5,0.0867
6395,105,France,569,2027,5,0.1219
6396,107,Luxembourg,569,2027,5,0.0422
6397,108,Netherlands,569,2027,5,0.0369
6398,109,Switzerland,569,2027,5,0.0393
6399,110,Belarus,569,2027,5,0.2973
6400,111,Estonia,569,2027,5,0.0412
6401,112,Finland,569,2027,5,0.0493
6402,113,Latvia,569,2027,5,0.049
6403,114,Lithuania,569,2027,5,0.0488
6404,115,Moldova,569,2027,5,0.0438
6405,116,Romania,569,2027,5,0.1679
6406,117,Ukraine,569,2027,5,96.9948
6407,118,Maldives,569,2027,5,0.0616
6408,119,Oman,569,2027,5,2.9353
6409,120,Somalia,569,2027,5,688.1915
6410,121,Sri Lanka,569,2027,5,0.1392
6411,122,Turkmenistan,569,2027,5,0.2157
6412,123,Uzbekistan,569,2027,5,0.2466
6413,124,Yemen,569,2027,5,272.2073
6414,125,Armenia,569,2027,5,0.6129
6415,126,Azerbaijan,569,2027,5,1.1894
6416,127,Bahrain,569,2027,5,0.0988
6417,128,Iran,569,2027,5,5.8879
6418,129,Kuwait,569,2027,5,0.1913
6419,130,Qatar,569,2027,5,0.1025
6420,131,Saudi Arabia,569,2027,5,2.0449
6421,132,United Arab Emirates,569,2027,5,0.1174
6422,133,Afghanistan,569,2027,5,234.3608
6423,134,Kyrgyzstan,569,2027,5,0.368
6424,135,Nepal,569,2027,5,0.1566
6425,136,Pakistan,569,2027,5,280.806
6426,137,Tajikistan,569,2027,5,0.4765
6427,138,Bangladesh,569,2027,5,4.5129
6428,139,Bhutan,569,2027,5,0.0824
6429,140,Brunei,569,2027,5,0.0422
6430,142,Japan,569,2027,5,0.067
6431,143,North Korea,569,2027,5,0.3502
6432,144,Palau,569,2027,5,0.0564
6433,145,Philippines,569,2027,5,53.5507
6434,146,South Korea,569,2027,5,0.0731
6435,147,Cambodia,569,2027,5,0.0965
6436,148,Laos,569,2027,5,0.1594
6437,149,Myanmar,569,2027,5,127.2598
6438,150,Thailand,569,2027,5,4.0707
6439,151,Vietnam,569,2027,5,0.1265
6440,152,Marshall Is.,569,2027,5,0.0559
6441,153,Micronesia,569,2027,5,0.0556
6442,154,Botswana,569,2027,5,0.0754
6443,155,Burundi,569,2027,5,3.2454
6444,156,Rwanda,569,2027,5,0.4196
6445,157,Zambia,569,2027,5,0.7899
6446,158,Zimbabwe,569,2027,5,0.3582
6447,159,Comoros,569,2027,5,0.1585
6448,160,Lesotho,569,2027,5,0.0584
6449,161,Malawi,569,2027,5,0.2685
6450,162,Mozambique,569,2027,5,36.6663
6451,163,South Africa,569,2027,5,1.1945
6452,164,Swaziland,569,2027,5,1.0906
6453,165,Angola,569,2027,5,2.0898
6454,166,Congo,569,2027,5,0.302
6455,167,"Congo, DRC",569,2027,5,269.8797
6456,168,Fiji,569,2027,5,0.0545
6457,169,Gabon,569,2027,5,0.1074
6458,170,Namibia,569,2027,5,0.1007
6459,171,New Zealand,569,2027,5,0.0424
6460,172,Madagascar,569,2027,5,0.7095
6461,173,Mauritius,569,2027,5,0.0632
6462,174,Seychelles,569,2027,5,0.0496
6463,176,Timor Leste,569,2027,5,0.0578
6464,177,Australia,569,2027,5,0.0929
6465,178,Nauru,569,2027,5,0.0567
6466,179,Papua New Guinea,569,2027,5,0.6796
6467,180,Solomon Is.,569,2027,5,0.0596
6468,181,Tuvalu,569,2027,5,0.0569
6469,182,Vanuatu,569,2027,5,0.0541
6470,183,Canada,569,2027,5,0.0524
6471,184,Germany,569,2027,5,0.1124
6472,198,Taiwan,569,2027,5,0.1702
6473,199,China,569,2027,5,0.7084
6474,205,Malaysia,569,2027,5,0.1888
6475,206,Singapore,569,2027,5,0.0492
6476,209,Indonesia,569,2027,5,5.9409
6477,213,Libya,569,2027,5,1.593
6478,214,Chad,569,2027,5,8.6634
6479,218,Israel,569,2027,5,38.5754
6480,220,Syria,569,2027,5,1243.1796
6481,222,Egypt,569,2027,5,1.5503
6482,223,India,569,2027,5,248.846
6483,231,Montenegro,569,2027,5,0.0606
6484,232,Kosovo,569,2027,5,0.1259
6485,233,Serbia,569,2027,5,0.1512
6486,234,United States,569,2027,5,0.4383
6487,235,Uganda,569,2027,5,1.8055
6488,237,Kenya,569,2027,5,30.5993
6489,242,Tanzania,569,2027,5,1.0495
6490,243,Morocco,569,2027,5,0.564
6491,244,Mauritania,569,2027,5,1.0913
6492,245,Sudan,569,2027,5,271.0225
6493,246,South Sudan,569,2027,5,15.8193
6494,1,Guyana,570,2027,6,0.1053
6495,2,Suriname,570,2027,6,0.054
6496,3,Trinidad and Tobago,570,2027,6,0.2145
6497,4,Venezuela,570,2027,6,0.7227
6498,5,Samoa,570,2027,6,0.0474
6499,6,Tonga,570,2027,6,0.049
6500,7,Argentina,570,2027,6,0.0776
6501,8,Bolivia,570,2027,6,0.1439
6502,9,Brazil,570,2027,6,9.5889
6503,10,Chile,570,2027,6,0.1842
6504,11,Ecuador,570,2027,6,0.4387
6505,12,Paraguay,570,2027,6,0.0937
6506,13,Peru,570,2027,6,0.9076
6507,14,Uruguay,570,2027,6,0.0487
6508,16,Guatemala,570,2027,6,0.2435
6509,17,Mexico,570,2027,6,5.0569
6510,18,Barbados,570,2027,6,0.0452
6511,19,Dominica,570,2027,6,0.063
6512,20,Grenada,570,2027,6,0.0603
6513,21,St. Lucia,570,2027,6,0.0519
6514,22,St. Vincent and the Grenadines,570,2027,6,0.0487
6515,23,Dominican Republic,570,2027,6,0.0686
6516,24,Haiti,570,2027,6,4.2084
6517,25,Jamaica,570,2027,6,0.1144
6518,26,Bahamas,570,2027,6,0.0497
6519,27,Belize,570,2027,6,0.1272
6520,28,Colombia,570,2027,6,31.5546
6521,29,Costa Rica,570,2027,6,0.0791
6522,30,Cuba,570,2027,6,0.0602
6523,31,El Salvador,570,2027,6,0.3005
6524,32,Honduras,570,2027,6,0.3103
6525,33,Nicaragua,570,2027,6,0.185
6526,34,Panama,570,2027,6,0.0783
6527,35,Antigua and Barbuda,570,2027,6,0.062
6528,36,St. Kitts and Nevis,570,2027,6,0.0622
6529,37,Iceland,570,2027,6,0.0539
6530,38,Ireland,570,2027,6,0.0417
6531,39,United Kingdom,570,2027,6,0.0613
